device,ID,DCGM_FI_DEV_POWER_USAGE,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION,DCGM_FI_DEV_GPU_UTIL,DCGM_FI_DEV_MEM_COPY_UTIL,DCGM_FI_PROF_SM_ACTIVE,DCGM_FI_PROF_SM_OCCUPANCY,DCGM_FI_PROF_DRAM_ACTIVE,DCGM_FI_DEV_CPU_UTIL_TOTAL
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668157255,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668163110,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668168979,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668174825,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668180685,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.897,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668186500,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.188,40668186500,0,0,0.000,0.000,0.000,0.000,
