device,ID,DCGM_FI_DEV_POWER_USAGE,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION,DCGM_FI_DEV_GPU_UTIL,DCGM_FI_DEV_MEM_COPY_UTIL,DCGM_FI_PROF_SM_ACTIVE,DCGM_FI_PROF_SM_OCCUPANCY,DCGM_FI_PROF_DRAM_ACTIVE,DCGM_FI_DEV_CPU_UTIL_TOTAL
GPU,0,57.444,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275552354,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275558046,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.135,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275563810,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275569570,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275575337,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275581129,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275586887,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275586887,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275586887,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275586887,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275586887,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275586887,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275586887,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275586887,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275586887,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275586887,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275586887,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275586887,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275586887,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275586887,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275586887,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275586887,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275586887,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,37275586887,0,0,0.000,0.000,0.000,0.000,
