device,ID,DCGM_FI_DEV_POWER_USAGE,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION,DCGM_FI_DEV_GPU_UTIL,DCGM_FI_DEV_MEM_COPY_UTIL,DCGM_FI_PROF_SM_ACTIVE,DCGM_FI_PROF_SM_OCCUPANCY,DCGM_FI_PROF_DRAM_ACTIVE,DCGM_FI_DEV_CPU_UTIL_TOTAL
GPU,0,57.444,37377334275,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377334275,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377334275,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377334275,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377334275,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377334275,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377340038,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377345822,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.444,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377351599,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377357382,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377363159,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.378,37377368947,0,0,0.000,0.000,0.000,0.000,
