device,ID,DCGM_FI_DEV_POWER_USAGE,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION,DCGM_FI_DEV_GPU_UTIL,DCGM_FI_DEV_MEM_COPY_UTIL,DCGM_FI_PROF_SM_ACTIVE,DCGM_FI_PROF_SM_OCCUPANCY,DCGM_FI_PROF_DRAM_ACTIVE,DCGM_FI_DEV_CPU_UTIL_TOTAL
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646961335,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646967281,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646973230,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646979202,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646985162,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.230,10646991131,0,0,0.000,0.000,0.000,0.000,
