device,ID,DCGM_FI_DEV_POWER_USAGE,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION,DCGM_FI_DEV_GPU_UTIL,DCGM_FI_DEV_MEM_COPY_UTIL,DCGM_FI_PROF_SM_ACTIVE,DCGM_FI_PROF_SM_OCCUPANCY,DCGM_FI_PROF_DRAM_ACTIVE,DCGM_FI_DEV_CPU_UTIL_TOTAL
GPU,3,59.008,12110567716,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110567716,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110573657,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110579608,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110585542,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,58.940,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110591498,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110597441,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
GPU,3,59.008,12110603395,0,0,0.000,0.000,0.000,0.000,
